"040906180312";6;;"2018-03-27";2;"1845";1;3;0;2;1;2;504;0;0;0;200;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;13;"17";3;0;1;0;1;5;50;2;1;1;"-776360,343";"-975442,135";"-776360,343";"-975442,135";"-776356,853";"-975442,928";"Teplice";"Novosedlická";"";"místníkomunikace";"";"1371717";"";"Opaènýkesmìruúseku";"Pomalý";"567442";"";"GN_V0.1UIR-ADR_410";"1"
"040906180313";1;8;"2018-03-28";3;"0740";1;1;0;1;1;2;403;0;0;1;1000;2;1;01;1;1;1;1;1;3;3;00;5;02;19;6;3;31;"11";1;0;1;0;1;21;500;2;1;1;"-778012,13";"-972432,803";"-777907,928";"-972545,599";"-777907,169";"-972545,277";"Dubí";"Ruská";"";"silnice1.tøídy";"8";"117980";"";"Opaènýkesmìruúseku";"Pomalý";"567507";"584363";"GN_V0.1UIR-ADR_410";"1"
"040906180314";2;254;"2018-03-28";3;"2000";5;0;0;2;4;0;100;0;0;0;300;2;3;01;2;2;1;1;1;0;0;00;1;01;00;;3;29;"12";1;0;1;0;1;1;300;2;1;1;"-784169,71";"-977768,977";"-784169,71";"-977768,977";"-784167,409";"-977776,634";"";"";"";"silnice2.tøídy";"254";"1359228";"";"Opaènýkesmìruúseku";"Pomalý";"567523";"";"GN_V0.1UIR-ADR_410";"2"
"040906180315";1;27;"2018-03-29";4;"0715";5;0;0;2;4;0;100;0;0;0;430;2;3;01;1;1;1;1;1;0;0;00;1;01;00;;3;60;"14";3;0;1;0;1;3;400;3;1;1;"-779585,122";"-972110,229";"-779635,611";"-972107,006";"-779635,404";"-972108,145";"";"";"";"silnice1.tøídy";"27";"117408";"";"Souhlasnýsesmìremúseku";"Pomalý";"567507";"";"GN_V0.1UIR-ADR_410";"2"
"040906180316";6;;"2018-03-29";4;"1100";1;3;0;2;1;2;508;0;0;0;300;2;3;01;1;1;1;1;1;0;0;07;1;02;00;;8;78;"10";4;0;1;0;1;5;100;4;1;1;"-773861,339";"-975313,826";"-773873,692";"-975302,546";"-773874,028";"-975302,775";"Teplice";"Modlanská";"";"místníkomunikace";"";"123453";"";"Opaènýkesmìruúseku";"Pomalý";"567442";"";"GN_V0.1UIR-ADR_410";"1"
"040906180317";1;13;"2018-03-29";4;"1100";1;4;0;1;1;2;503;0;0;1;500;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;32;"09";1;0;1;0;1;3;200;2;1;1;"-774796,867";"-975077,108";"-774789,348";"-975103,964";"-774789,273";"-975104,208";"Teplice";"Masarykovatøída";"";"silnice1.tøídy";"13";"122976";"";"Souhlasnýsesmìremúseku";"Pomalý";"567442";"590339";"GN_V0.1UIR-ADR_410";"1"
"040906180318";3;25348;"2018-03-29";4;"1540";9;0;0;2;1;2;205;0;0;0;500;2;1;01;1;1;1;1;8;0;0;00;3;01;00;;3;26;"10";1;1;1;0;1;1;500;3;1;1;"-773196,704";"-972628,736";"-773196,704";"-972628,736";"-773196,867";"-972628,752";"";"";"";"silnice3.tøídy";"25348";"2540079";"";"Opaènýkesmìruúseku";"Pomalý";"567639";"";"GN_V0.1UIR-ADR_410";"2"
"040906180319";1;27;"2018-03-30";5;"1625";5;0;0;2;4;0;100;0;0;0;540;2;1;01;1;1;1;1;1;0;0;00;1;01;00;;3;39;"17";1;0;1;0;1;1;500;2;1;1;"-778728,661";"-971942,488";"-778742,089";"-971960,75";"-778742,137";"-971960,601";"";"";"";"silnice1.tøídy";"27";"3291692";"";"Opaènýkesmìruúseku";"Pomalý";"567507";"";"GN_V0.1UIR-ADR_410";"2"
"040906180320";1;13;"2018-03-31";6;"2045";4;0;0;1;1;2;412;0;0;1;50;2;3;01;1;4;1;4;1;2;0;01;5;01;19;6;3;39;"17";3;0;1;0;1;23;50;2;1;1;"-775138,883";"-975197,375";"-775122,231";"-975195,226";"-775121,866";"-975195,33";"Teplice";"Masarykovatøída";"";"místníkomunikace";"";"734208";"";"Souhlasnýsesmìremúseku";"Pomalý";"567442";"";"GN_V0.1UIR-ADR_410";"1"
"041006180001";2;261;"2018-01-01";1;"0150";2;0;0;2;1;9;508;0;0;0;400;2;3;01;1;4;1;1;1;0;0;00;1;02;00;;3;39;"97";1;0;1;0;1;1;200;2;5;1;"-760209,949";"-976742,558";"-760238,435";"-976762,982";"-760237,367";"-976764,374";"ÚSTÍNADLABEM-STØEKOV";"Dìèínská";"";"silnice2.tøídy";"261";"2686493";"";"Opaènýkesmìruúseku";"Pomalý";"554804";"616761";"GN_V0.1UIR-ADR_410";"1"
"041006180002";6;;"2018-01-01";1;"0615";3;0;6;2;1;2;205;0;0;0;500;2;3;01;1;4;1;1;8;0;0;05;3;01;00;;3;39;"17";7;0;1;0;1;5;500;2;1;1;"-760896,594";"-976413,362";"-760896,594";"-976413,362";"-760878,447";"-976412,401";"ÚSTÍNADLABEM-CENTRUM";"Bílinská";"";"místníkomunikace";"";"2686488";"";"Souhlasnýsesmìremúseku";"Pomalý";"554804";"616435";"GN_V0.1UIR-ADR_410";"1"
"041006180003";6;;"2018-01-01";1;"1140";3;0;3;2;1;2;205;0;0;0;250;2;3;01;1;1;1;1;6;3;3;00;5;01;10;6;3;47;"03";1;0;1;1;1;5;200;3;1;1;"-760287,684";"-974667,206";"-760287,684";"-974667,206";"-760288,51";"-974660,555";"ÚSTÍNADLABEM-SEVERNÍTERASA";"NaNávsi";"";"místníkomunikace";"";"2686491";"";"Souhlasnýsesmìremúseku";"Pomalý";"554804";"618870";"GN_V0.1UIR-ADR_410";"1"
"041006180004";1;62;"2018-01-01";1;"1618";4;0;0;1;1;2;412;0;1;0;50;2;1;01;1;2;1;1;1;0;0;01;1;01;00;;3;35;"09";1;0;1;0;1;1;50;2;1;1;"-756533,256";"-976015,6";"-756533,256";"-976015,6";"-756540,143";"-975996,692";"ÚSTÍNADLABEM-NEŠTÌMICE";"Opletalova";"";"silnice1.tøídy";"62";"2689137";"";"Souhlasnýsesmìremúseku";"Pomalý";"554804";"619442";"GN_V0.1UIR-ADR_410";"1"
"041006180005";6;;"2018-01-01";1;"1345";4;0;0;1;3;2;100;0;0;1;0;2;1;01;1;1;1;1;9;0;0;00;1;01;00;;13;00;"";1;0;0;0;1;5;0;8;1;1;"-757046,678";"-976440,988";"-757046,678";"-976440,988";"-757048,564";"-976434,154";"ÚSTÍNADLABEM-STØEKOV";"Mezistanice";"";"místníkomunikace";"";"1446666";"";"";"Pomalý";"554804";"618501";"GN_V0.1UIR-ADR_410";"1"
"041006180006";1;30;"2018-01-01";1;"1730";1;3;0;2;1;0;305;0;0;0;50;2;1;01;1;6;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-765940,951";"-972541,532";"-765940,951";"-972541,532";"-765945,876";"-972532,866";"";"";"";"silnice1.tøídy";"30";"1361452";"";"Souhlasnýsesmìremúseku";"Pomalý";"554804";"617091";"GN_V0.1UIR-ADR_410";"2"
"041006180007";2;613;"2018-01-02";2;"1500";1;3;0;2;1;2;403;0;0;0;300;2;1;01;1;1;1;1;1;3;3;00;7;02;19;2;3;13;"16";3;0;1;0;1;13;100;3;1;1;"-760842,578";"-976490,277";"-760842,578";"-976490,277";"-760842,576";"-976490,177";"ÚSTÍNADLABEM-CENTRUM";"Støelecká";"";"silnice2.tøídy";"613";"2687246";"";"Souhlasnýsesmìremúseku";"Pomalý";"554804";"620645";"GN_V0.1UIR-ADR_410";"1"
"041006180008";6;;"2018-01-02";2;"2560";2;0;0;2;1;0;508;0;0;0;300;2;1;01;1;1;1;0;0;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-760867,135";"-975862,935";"-760889,177";"-975855,946";"-760884,917";"-975855,307";"ÚSTÍNADLABEM-CENTRUM";"Bìlehradská";"";"místníkomunikace";"";"124733";"";"Opaènýkesmìruúseku";"Pomalý";"554804";"616427";"GN_V0.1UIR-ADR_410";"1"
"041006180009";2;613;"2018-01-03";3;"0545";1;3;0;2;1;2;403;0;0;0;100;2;3;01;4;5;1;3;1;3;3;00;4;02;19;6;3;39;"02";3;0;1;0;1;21;100;2;1;1;"-760194,168";"-976570,345";"-760226,417";"-976509,609";"-760226,255";"-976509,454";"ÚSTÍNADLABEM-STØEKOV";"Národníhoodboje";"";"silnice2.tøídy";"613";"2687239";"";"Souhlasnýsesmìremúseku";"Pomalý";"554804";"618934";"GN_V0.1UIR-ADR_410";"1"
"041006180010";1;30;"2018-01-03";3;"0730";1;4;0;1;1;2;204;0;0;1;1100;2;8;01;5;2;1;3;1;0;0;00;1;02;00;;3;39;"15";1;0;1;0;1;3;800;2;1;1;"-761273,44";"-974280,278";"-761272,365";"-974279,74";"-761273,206";"-974280,299";"ÚSTÍNADLABEM-SEVERNÍTERASA";"Sociálnípéèe";"";"silnice1.tøídy";"30";"2687067";"";"Souhlasnýsesmìremúseku";"Pomalý";"554804";"620505";"GN_V0.1UIR-ADR_410";"1"
"041006180011";6;;"2018-01-01";1;"2560";2;0;0;2;1;0;508;0;0;0;150;2;3;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-758805,077";"-975582,44";"-758803,55";"-975582,355";"ÚSTÍNADLABEM-KRÁSNÉBØEZNO";"";"";"místníkomunikace";"";"733122";"";"Opaènýkesmìruúseku";"Pomalý";"554804";"619264";"GN_V0.1UIR-ADR_410";"1"
"041006180012";8;;"2018-01-01";1;"2560";1;4;0;2;1;0;504;0;0;0;300;3;1;01;1;1;1;0;0;0;0;10;1;02;00;;3;60;"08";1;0;1;0;1;5;0;3;1;1;"";"";"-760877,962";"-976083,293";"-760890,145";"-976082,645";"ÚSTÍNADLABEM-CENTRUM";"Velkáhradební";"";"místníkomunikace";"";"1725560";"";"Souhlasnýsesmìremúseku";"Pomalý";"554804";"618527";"GN_V0.1UIR-ADR_410";"1"
"041006180013";6;;"2018-01-03";3;"0905";1;4;0;2;1;0;408;0;0;0;300;2;6;01;1;1;1;1;1;0;0;00;1;02;00;;3;39;"00";1;0;1;0;1;5;100;2;1;1;"-761549,636";"-975175,508";"-761549,636";"-975175,508";"-761555,955";"-975181,09";"ÚSTÍNADLABEM-MÌSTO";"Masarykova";"";"místníkomunikace";"";"2688518";"";"Opaènýkesmìruúseku";"Pomalý";"554804";"618659";"GN_V0.1UIR-ADR_410";"1"
"041006180014";6;;"2018-01-04";4;"0745";1;3;0;2;1;2;504;0;0;0;400;2;3;01;1;2;1;1;1;0;0;00;1;02;00;;3;17;"17";3;0;1;0;1;5;200;2;1;1;"-760767,185";"-975096,989";"-760826,86";"-975059,356";"-760827,121";"-975060,115";"ÚSTÍNADLABEM-SEVERNÍTERASA";"SNP";"";"místníkomunikace";"";"122887";"";"Souhlasnýsesmìremúseku";"Pomalý";"554804";"620475";"GN_V0.1UIR-ADR_410";"1"
"041006180015";6;;"2018-01-04";4;"0920";1;2;0;2;1;2;508;0;0;0;200;2;3;01;1;1;1;1;1;3;3;00;4;02;10;6;8;35;"98";5;0;1;0;1;5;100;4;1;1;"-761224,141";"-975834,299";"-761161,256";"-976180,438";"-761161,596";"-976180,411";"ÚSTÍNADLABEM-MÌSTO";"Masarykova";"";"místníkomunikace";"";"125477";"";"";"Pomalý";"554804";"618659";"GN_V0.1UIR-ADR_410";"1"
"041006180016";6;;"2018-01-04";4;"2560";2;0;0;2;1;0;504;0;0;0;200;2;3;01;1;1;1;1;1;3;3;00;5;02;10;6;3;02;"06";1;0;1;0;1;5;0;2;1;1;"-760722,098";"-975783,996";"-760733,378";"-975781,311";"-760733,329";"-975781,314";"ÚSTÍNADLABEM-CENTRUM";"Dvoøákova";"";"místníkomunikace";"";"3423095";"";"Souhlasnýsesmìremúseku";"Pomalý";"554804";"616893";"GN_V0.1UIR-ADR_410";"1"
"041006180017";6;;"2018-01-04";4;"1400";2;0;0;2;1;2;509;0;0;0;700;2;3;01;1;1;1;1;1;3;3;08;5;02;10;6;3;39;"07";1;0;1;0;1;5;300;3;1;1;"-760675,904";"-973964,803";"-760654,956";"-973952,986";"-760654,701";"-973952,525";"ÚSTÍNADLABEM-SEVERNÍTERASA";"Jizerská";"";"místníkomunikace";"";"733487";"";"Opaènýkesmìruúseku";"Pomalý";"554804";"616711";"GN_V0.1UIR-ADR_410";"1"
"041006180018";6;;"2018-01-03";3;"2560";2;0;0;2;1;0;508;0;0;0;150;2;3;01;1;1;1;1;1;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-759618,667";"-974906,55";"-759621,352";"-974906,55";"-759632,133";"-974908,582";"ÚSTÍNADLABEM-SEVERNÍTERASA";"Kmochova";"";"místníkomunikace";"";"3317555";"";"";"Pomalý";"554804";"618080";"GN_V0.1UIR-ADR_410";"1"
"041006180019";6;;"2018-01-04";4;"1656";1;1;0;2;1;2;508;0;0;0;700;2;1;01;1;4;1;1;1;0;0;00;1;02;00;;3;99;"04";1;0;1;0;1;5;300;2;1;1;"-760342,389";"-974653,781";"-760342,389";"-974653,781";"-760335,91";"-974650,563";"ÚSTÍNADLABEM-SEVERNÍTERASA";"Støíbrnická";"";"místníkomunikace";"";"2687161";"";"Souhlasnýsesmìremúseku";"Pomalý";"554804";"620785";"GN_V0.1UIR-ADR_410";"1"
"041006180020";6;;"2018-01-05";5;"0715";2;0;0;2;1;2;508;0;0;0;450;2;3;01;1;4;1;0;1;0;0;00;2;02;00;;5;62;"09";3;0;1;0;1;5;50;3;1;1;"-761982,699";"-974681,838";"-761975,179";"-974681,301";"-761974,828";"-974681,38";"ÚSTÍNADLABEM-MÌSTO";"Bezruèova";"";"místníkomunikace";"";"122208";"";"Souhlasnýsesmìremúseku";"Pomalý";"554804";"616419";"GN_V0.1UIR-ADR_410";"1"
"041006180021";1;30;"2018-01-05";5;"0750";1;4;0;1;1;2;503;0;0;1;800;2;3;01;1;2;1;1;1;0;0;01;1;02;00;;3;32;"16";1;0;1;0;1;1;300;2;1;1;"-763331,524";"-973294,544";"-763331,524";"-973294,544";"-763326,623";"-973288,42";"ÚSTÍNADLABEM-VŠEBOØICE";"Všeboøická";"";"silnice1.tøídy";"30";"119346";"";"Opaènýkesmìruúseku";"Pomalý";"554804";"621951";"GN_V0.1UIR-ADR_410";"1"
"041006180022";2;260;"2018-01-05";5;"0715";3;0;3;2;1;2;204;0;0;0;1550;2;3;01;1;6;1;1;8;0;0;00;2;01;00;;5;27;"12";3;0;1;0;1;3;1500;3;1;1;"-749059,704";"-978540,888";"-749048,424";"-978527,996";"-749047,56";"-978526,736";"";"";"";"silnice2.tøídy";"260";"3229394";"";"Souhlasnýsesmìremúseku";"Pomalý";"568384";"";"GN_V0.1UIR-ADR_410";"2"
"041006180023";1;13;"2018-01-05";5;"0745";3;0;3;2;1;2;204;0;0;0;400;2;3;01;1;2;1;1;8;0;0;00;1;01;00;;3;32;"02";1;0;1;0;1;3;300;2;1;1;"-765128,202";"-969604,513";"-765176,009";"-969594,307";"-765176,028";"-969592,957";"VARVAŽOV";"";"";"silnice1.tøídy";"13";"3308023";"";"Souhlasnýsesmìremúseku";"Pomalý";"568295";"";"GN_V0.1UIR-ADR_410";"1"
"041006180024";1;13;"2018-01-05";5;"0745";3;0;3;2;1;2;204;0;0;0;100;2;3;01;1;2;1;1;8;0;0;00;1;01;00;;3;39;"97";1;0;1;0;1;3;50;2;1;1;"-765128,202";"-969604,513";"-765173,86";"-969593,232";"-765173,865";"-969592,927";"VARVAŽOV";"";"";"silnice1.tøídy";"13";"3308023";"";"Souhlasnýsesmìremúseku";"Pomalý";"568295";"";"GN_V0.1UIR-ADR_410";"1"
"041006180025";6;;"2018-01-01";1;"2560";3;0;3;2;1;0;508;0;0;0;110;2;3;01;1;1;1;1;3;0;0;00;3;01;00;;3;13;"10";1;0;1;0;1;5;10;2;1;1;"-763455,97";"-977812,728";"-763447,912";"-977774,59";"-763448,171";"-977773,903";"ÚSTÍNADLABEM-TRMICE";"NaPískách";"";"místníkomunikace";"";"129533";"";"Souhlasnýsesmìremúseku";"Pomalý";"553697";"616079";"GN_V0.1UIR-ADR_410";"1"
"041006180026";6;;"2018-01-05";5;"2560";2;0;0;2;1;0;508;0;0;0;400;2;3;01;1;1;1;2;2;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-761256,588";"-975613,514";"-761256,588";"-975613,514";"-761273,28";"-975617,604";"ÚSTÍNADLABEM-CENTRUM";"Masarykova";"";"místníkomunikace";"";"1306519";"";"Souhlasnýsesmìremúseku";"Pomalý";"554804";"618659";"GN_V0.1UIR-ADR_410";"1"
"041006180027";1;62;"2018-01-05";5;"1505";1;2;0;2;1;2;508;0;0;0;450;2;3;01;1;1;1;5;1;0;0;05;1;02;00;;5;62;"04";3;0;1;0;1;3;50;3;1;1;"-760301,759";"-976223,591";"-760119,664";"-976169,339";"-760119,662";"-976169,594";"ÚSTÍNADLABEM-MÌSTO";"Pøístavní";"";"silnice1.tøídy";"62";"3069891";"";"Souhlasnýsesmìremúseku";"Pomalý";"554804";"619965";"GN_V0.1UIR-ADR_410";"1"
"041006180028";6;;"2018-01-01";1;"2560";2;0;0;2;1;0;508;0;0;0;200;2;3;01;1;4;1;1;1;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-758561,344";"-975159,537";"-758551,676";"-975235,813";"-758551,666";"-975235,303";"ÚSTÍNADLABEM-KRÁSNÉBØEZNO";"Pøemyslovcù";"";"místníkomunikace";"";"733113";"";"Opaènýkesmìruúseku";"Pomalý";"554804";"620076";"GN_V0.1UIR-ADR_410";"1"
"041006180029";6;;"2018-01-05";5;"1740";2;0;0;2;1;2;502;0;0;0;30;2;3;01;4;5;1;0;1;0;0;10;1;02;00;;5;62;"12";3;0;1;0;1;5;0;3;1;1;"-763659,982";"-972687,489";"-763659,982";"-972687,489";"-763652,041";"-972675,698";"ÚSTÍNADLABEM-VŠEBOØICE";"Zahradní";"";"místníkomunikace";"";"1586142";"";"Souhlasnýsesmìremúseku";"Pomalý";"554804";"622168";"GN_V0.1UIR-ADR_410";"1"
"041006180030";1;30;"2018-01-05";5;"1735";4;0;0;1;1;2;412;0;0;1;150;2;3;01;4;5;1;1;1;2;0;01;5;01;19;2;3;39;"09";3;0;1;0;1;13;150;2;1;1;"-760868,397";"-977064,365";"-760691,134";"-976569,103";"-760690,895";"-976569,211";"ÚSTÍNADLABEM-MÌSTO";"Pražská";"";"silnice1.tøídy";"30";"733334";"";"Souhlasnýsesmìremúseku";"Pomalý";"554804";"619965";"GN_V0.1UIR-ADR_410";"1"
"041006180032";6;;"2018-01-06";6;"1300";2;0;0;2;1;2;508;0;0;0;200;2;3;01;1;1;1;0;0;0;0;10;1;02;00;;3;39;"14";3;0;1;0;1;5;100;2;1;1;"-763286,547";"-972848,778";"-763286,547";"-972848,778";"-763280,478";"-972852,781";"ÚSTÍNADLABEM-VŠEBOØICE";"NaKohoutì";"";"místníkomunikace";"";"2686955";"";"Opaènýkesmìruúseku";"Pomalý";"554804";"619108";"GN_V0.1UIR-ADR_410";"1"
"041006180033";1;13;"2018-01-06";6;"1930";3;0;3;2;1;2;205;0;0;0;600;2;3;01;1;6;1;1;0;3;3;00;7;01;19;6;3;02;"03";1;0;1;0;1;13;500;2;1;1;"-762494,025";"-968880,983";"-762488,117";"-968906,765";"-762488,45";"-968906,099";"";"";"";"silnice1.tøídy";"13";"1252597";"";"Souhlasnýsesmìremúseku";"Pomalý";"568058";"";"GN_V0.1UIR-ADR_410";"2"
"041006180034";2;258;"2018-01-07";0;"0325";5;0;0;2;4;0;100;0;0;0;300;2;3;01;1;6;1;1;1;0;0;00;1;01;00;;3;39;"09";12;0;1;0;1;3;300;3;1;1;"-764429,74";"-978268,389";"-764429,74";"-978268,389";"-764425,855";"-978269,604";"Trmice";"PøemyslaOráèe";"";"silnice2.tøídy";"258";"130685";"";"Souhlasnýsesmìremúseku";"Pomalý";"553697";"616133";"GN_V0.1UIR-ADR_410";"1"
"041006180035";2;613;"2018-01-07";0;"0525";5;0;0;2;4;0;100;0;0;0;400;2;3;01;1;4;1;3;1;0;0;00;2;01;00;;3;13;"14";1;0;1;0;1;3;300;3;1;1;"-762029,647";"-976830,364";"-762054,356";"-976825,53";"-762054,636";"-976824,362";"ÚSTÍNADLABEM-MÌSTO";"Žižkova";"";"silnice2.tøídy";"613";"127176";"";"Souhlasnýsesmìremúseku";"Pomalý";"554804";"622346";"GN_V0.1UIR-ADR_410";"1"
"041006180036";6;;"2018-01-07";0;"1360";2;0;0;2;1;0;504;0;0;0;200;2;3;01;3;1;1;0;0;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-760932,891";"-975001,761";"-760932,891";"-975001,761";"-760934,829";"-974995,79";"ÚSTÍNADLABEM-MÌSTO";"VeSmyèce";"";"místníkomunikace";"";"122683";"";"Opaènýkesmìruúseku";"Pomalý";"554804";"621684";"GN_V0.1UIR-ADR_410";"1"
"041006180037";1;62;"2018-01-08";1;"0545";1;4;0;2;1;9;503;0;0;0;900;2;1;01;1;4;1;1;1;0;0;00;1;02;00;;3;17;"10";1;0;1;0;1;3;400;2;5;1;"-758166,406";"-976242,377";"-758217,97";"-976226,264";"-758218,018";"-976226,551";"ÚSTÍNADLABEM-KRÁSNÉBØEZNO";"Pøístavní";"";"silnice1.tøídy";"62";"1305632";"";"Opaènýkesmìruúseku";"Pomalý";"554804";"619965";"GN_V0.1UIR-ADR_410";"1"
"041006180038";6;;"2018-01-07";0;"2560";2;0;0;2;1;0;508;0;0;0;100;2;1;01;1;1;1;1;2;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-761249,51";"-975965,374";"-761249,51";"-975965,374";"-761246,241";"-975965,32";"ÚSTÍNADLABEM-CENTRUM";"Vaníèkova";"";"místníkomunikace";"";"1586498";"";"Souhlasnýsesmìremúseku";"Pomalý";"554804";"621625";"GN_V0.1UIR-ADR_410";"1"
"041006180039";6;;"2018-01-07";0;"2560";3;0;9;2;1;0;508;0;0;0;100;2;1;01;1;1;1;0;8;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"-763119,708";"-972787,978";"-763119,708";"-972787,978";"-763120,205";"-972789,009";"ÚSTÍNADLABEM-VŠEBOØICE";"NaKohoutì";"";"místníkomunikace";"";"3523028";"";"";"Pomalý";"554804";"616869";"GN_V0.1UIR-ADR_410";"1"
"041006180040";1;30;"2018-01-08";1;"1040";1;3;0;1;1;2;403;0;0;1;400;2;1;01;1;1;1;1;1;3;3;00;5;02;19;6;3;39;"01";1;0;1;0;1;13;200;4;1;1;"";"";"-762737,408";"-973602,442";"-762737,471";"-973602,589";"ÚSTÍNADLABEM-VŠEBOØICE";"Božtìšická";"";"silnice1.tøídy";"30";"119822";"";"Souhlasnýsesmìremúseku";"Pomalý";"554804";"616478";"GN_V0.1UIR-ADR_410";"1"
"041006180041";6;;"2018-01-08";1;"1605";1;3;0;2;1;2;403;0;0;0;1000;2;1;01;1;1;1;1;1;3;3;02;4;02;10;6;3;12;"15";3;0;1;0;1;5;300;2;1;1;"-761198,707";"-976005,212";"-761176,147";"-976010,583";"-761176,022";"-976010,552";"ÚSTÍNADLABEM-CENTRUM";"Masarykova";"";"místníkomunikace";"";"125082";"";"Opaènýkesmìruúseku";"Pomalý";"554804";"618659";"GN_V0.1UIR-ADR_410";"1"
"041006180042";6;;"2018-01-08";1;"1300";2;0;0;2;1;2;508;0;0;0;60;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;35;"05";1;0;1;0;1;5;10;2;1;1;"-760621,556";"-975524,461";"-760621,556";"-975524,461";"-760622,416";"-975517,954";"ÚSTÍNADLABEM-MÌSTO";"Veleslavínova";"";"místníkomunikace";"";"3501236";"";"Souhlasnýsesmìremúseku";"Pomalý";"554804";"621668";"GN_V0.1UIR-ADR_410";"1"
"041006180043";6;;"2018-01-08";1;"2345";3;0;6;2;1;0;203;0;0;0;600;2;1;01;1;4;1;1;8;3;3;00;7;01;10;6;5;47;"00";3;0;1;0;1;5;500;9;;;"-764869,628";"-974822,986";"-764880,371";"-974797,203";"-764880,462";"-974796,446";"ÚSTÍNADLABEM-PØEDLICE";"Pøedlická";"";"místníkomunikace";"";"1259775";"";"Souhlasnýsesmìremúseku";"Pomalý";"554804";"752061";"GN_V0.1UIR-ADR_410";"1"
"041006180044";6;;"2018-01-09";2;"0020";2;0;0;2;1;9;508;0;0;0;150;2;1;01;1;4;1;1;1;0;0;00;1;03;00;;3;39;"01";1;0;1;0;1;5;50;2;5;0;"-761442,053";"-973594,352";"-761453,333";"-973541,177";"-761453,511";"-973541,201";"ÚSTÍNADLABEM-SEVERNÍTERASA";"Gagarinova";"";"místníkomunikace";"";"1426878";"";"Souhlasnýsesmìremúseku";"Pomalý";"554804";"617041";"GN_V0.1UIR-ADR_410";"1"
"041006180045";1;30;"2018-01-09";2;"0700";1;2;0;2;1;2;305;0;0;0;800;2;1;01;1;6;1;1;1;3;3;00;4;02;19;3;3;02;"04";1;0;1;0;1;13;300;2;1;1;"-766955,484";"-971839,737";"-766946,353";"-971864,98";"-766945,943";"-971864,678";"";"";"";"silnice1.tøídy";"30";"1358885";"";"Souhlasnýsesmìremúseku";"Pomalý";"568015";"";"GN_V0.1UIR-ADR_410";"2"
"041006180046";6;;"2018-01-09";2;"0715";5;0;0;2;4;0;100;0;0;0;50;2;1;01;1;4;1;1;1;0;0;07;1;01;00;;3;39;"01";1;0;1;0;1;5;50;3;1;1;"-760417,939";"-974527,285";"-760417,939";"-974527,285";"-760401,26";"-974519";"ÚSTÍNADLABEM-SEVERNÍTERASA";"Støíbrnická";"";"místníkomunikace";"";"2687161";"";"Souhlasnýsesmìremúseku";"Pomalý";"554804";"620785";"GN_V0.1UIR-ADR_410";"1"
"041006180047";3;26036;"2018-01-09";2;"1600";1;3;0;2;1;2;403;0;0;0;750;2;1;01;1;1;1;1;1;3;3;00;5;02;19;3;3;44;"08";1;0;1;0;1;32;150;2;1;1;"-759938,104";"-973091,514";"-759922,527";"-973090,977";"-759922,391";"-973091,078";"Chuderov";"";"";"silnice3.tøídy";"26036";"1028211";"";"Opaènýkesmìruúseku";"Pomalý";"568023";"";"GN_V0.1UIR-ADR_410";"1"
"041006180048";6;;"2018-01-09";2;"2048";4;0;0;1;3;2;100;0;0;1;0;2;1;01;1;4;1;1;1;0;0;01;1;01;00;;11;00;"";5;0;1;0;1;5;0;4;1;1;"-760929,516";"-976240,26";"-760922,533";"-976210,716";"-760922,561";"-976211,77";"ÚSTÍNADLABEM-CENTRUM";"Revoluèní";"";"místníkomunikace";"";"3074964";"";"";"Pomalý";"554804";"620173";"GN_V0.1UIR-ADR_410";"1"
"041006180049";6;;"2018-01-10";3;"0718";4;0;0;1;1;2;412;0;0;1;0;2;3;01;1;4;1;1;1;0;0;01;2;01;00;;3;39;"16";3;0;1;0;1;5;0;3;1;1;"-762545,632";"-975305,591";"-762519,849";"-975304,517";"-762520,42";"-975304,141";"ÚSTÍNADLABEM-KLÍŠE";"Jateèní";"";"místníkomunikace";"";"123507";"";"Opaènýkesmìruúseku";"Pomalý";"554804";"617431";"GN_V0.1UIR-ADR_410";"1"
"041006180050";2;528;"2018-01-10";3;"0720";5;0;0;2;4;0;100;0;0;0;750;2;3;01;1;4;1;1;1;0;0;00;1;01;00;;3;47;"14";3;0;1;0;1;3;700;2;1;1;"-761986,03";"-968985,322";"-761970,452";"-968950,944";"-761970,558";"-968950,836";"";"";"";"silnice2.tøídy";"528";"1818677";"";"Souhlasnýsesmìremúseku";"Pomalý";"568058";"";"GN_V0.1UIR-ADR_410";"2"
